order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_type,payment_value,product_category_name_english,review_id,review_score
5eb48a486860d85108f3e9b4276445b9,c25554a6eb88dd24ee0c9490945e6f78,delivered,2018-08-19 22:47:43,2018-08-20 13:49:32,2018-08-21 15:03:00,2018-08-23 01:41:20,2018-08-29,1,309680674fccf761eb94308fe0c557ab,ea566164622c6b439516ab18062c42cd,2018-08-27 13:49:32,46.9,8.49,voucher,15.39,health_beauty,4eab9433de7d5bd7ad350dca9f4b688e,5.0
5eb48a486860d85108f3e9b4276445b9,c25554a6eb88dd24ee0c9490945e6f78,delivered,2018-08-19 22:47:43,2018-08-20 13:49:32,2018-08-21 15:03:00,2018-08-23 01:41:20,2018-08-29,1,309680674fccf761eb94308fe0c557ab,ea566164622c6b439516ab18062c42cd,2018-08-27 13:49:32,46.9,8.49,voucher,20.0,health_beauty,4eab9433de7d5bd7ad350dca9f4b688e,5.0
3f70b0d81238eb5206e9f84ecd006bbb,617624189e867be995c3e380e4fc037c,delivered,2018-08-19 23:37:29,2018-08-20 14:10:25,2018-08-21 13:48:00,2018-08-23 20:23:38,2018-08-29,1,18ab9bce7759767eff9cfcbeb6de70ce,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-24 14:10:25,38.5,8.96,credit_card,47.46,home_appliances,5318a80f6c08eea777f797df966ae9b4,5.0
af84f0b808d076913403b036e34b12fa,34b3b3f183f9d4bc8f747fd07e34245b,delivered,2018-08-19 23:51:27,2018-08-20 13:55:39,2018-08-20 14:35:00,2018-08-28 15:45:58,2018-09-03,1,394b16cd32e9f883365dd7ebac4edbe0,8b321bb669392f5163d04c59e235e066,2018-08-22 13:55:39,21.9,18.25,credit_card,40.15,electronics,d13b2ebcc9403482cbe43f768238f7b8,3.0
bc7e40b95bc62e9b4fe7c419038b37f3,b56e91c06de67f577c3764c24dac0756,delivered,2018-08-20 00:09:48,2018-08-21 04:50:02,2018-08-21 12:35:00,2018-08-27 16:48:28,2018-08-31,1,86517efa74fb6e1a5ca3d3f2a88261c8,5f2684dab12e59f83bef73ae57724e45,2018-08-23 04:50:02,29.9,15.31,boleto,45.21,construction_tools_safety,c73ad6e9ad5b02b6582614af3acfb60f,1.0
9d3da55bc185ccdbeccac8824c7330ae,991158e376be091fdccc2d9ffe663968,delivered,2018-08-20 01:09:22,2018-08-20 14:32:57,2018-08-21 14:12:00,2018-08-27 17:58:26,2018-08-24,1,ed3d4d9d28256f0c6c2af63d199cd720,2ff97219cb8622eaf3cd89b7d9c09824,2018-08-22 14:31:01,31.9,8.38,credit_card,40.28,perfumery,55765c77e99a5b4bfe0d1a68527e0e49,2.0
0e9ed1bc6589695f10e03b8eca833201,bd33f7c7a64e619e46ee0edd5caf74ef,delivered,2018-08-20 03:21:20,2018-08-20 14:10:52,2018-08-21 13:54:00,2018-08-23 21:57:45,2018-09-20,1,6a31191d5ac5852b0478f6e245ac5b02,7357b52d27cbaa90f81a96cbc1279396,2018-08-23 14:10:52,118.13,17.02,credit_card,135.15,housewares,9662f1a2d9191b9975ab1af785a65d6e,5.0
149bca3daf097d7695389efb9b491653,2af13ca2d0e14a998266edf6afa7291d,delivered,2018-08-20 03:59:40,2018-08-20 14:11:03,2018-08-20 15:12:00,2018-08-30 16:40:36,2018-08-23,1,49e4da381c1d39e7df445cb2209e2359,5a413ade68e8f8d93071a7f52a64cb9e,2018-08-22 14:11:03,55.0,11.41,voucher,66.41,health_beauty,f5692aba3531e7c763c2d298e23c86f4,1.0
f19aee0ec494fa468b59ae57ea6af345,7bdbb95d68b7d4edfe5fb9173398fdb0,delivered,2018-08-20 07:36:53,2018-08-20 14:11:42,2018-08-22 05:56:00,2018-08-29 18:51:30,2018-09-12,1,b9471cbef91a12be725aa96bea7d4763,fd435faa3c0422b60440ea3480d0e77c,2018-08-23 14:11:12,749.0,133.87,credit_card,882.87,electronics,24146125002be3a02faa24d7fbce2c3f,5.0
cd38eeff6b0ebffe1200329846d83987,209cd46e6fbad8005f5a20c86a4db93c,delivered,2018-08-20 08:02:20,2018-08-20 14:11:06,2018-08-20 16:11:00,2018-08-23 19:12:52,2018-08-29,1,c3798d484fb730f0b5c23af0d5361595,6b90f847357d8981edd79a1eb1bf0acb,2018-08-22 14:11:06,15.9,12.79,voucher,28.69,cine_photo,55a8744bdb91a56ff20312e8867b7514,5.0
228df0c2e8c23cc26e2a14eeb701fba7,39367b00f36991646d44d945443a980f,delivered,2018-08-20 08:17:29,2018-08-20 14:15:32,2018-08-21 14:24:00,2018-08-27 15:27:42,2018-08-27,1,617b2c9690ee4be07358dea49773c281,9d489893ff6af05029671b785f54b998,2018-08-22 14:15:32,29.9,12.87,credit_card,42.77,construction_tools_lights,f1dcc4a7a8b4f999eae0ec33d495084e,4.0
c5fe9b024836c62ac0742eed03f72669,8a9a29c82eaf2a506eee8e4ea99a5cb5,delivered,2018-08-20 09:23:47,2018-08-20 14:51:13,2018-08-21 12:36:00,2018-08-28 23:29:42,2018-08-31,1,fad3ac91e2ae2e3e0e3f0bed36a565b8,c33847515fa6305ce6feb1e818569f13,2018-08-23 14:51:13,147.0,44.83,credit_card,191.83,bed_bath_table,181115877815d3212abd15ae633be806,5.0
a41bb2f937139613df86a333fdbaa7c9,0797401e5a8fdd8fdf77cbd79b612b50,delivered,2018-08-20 09:32:27,2018-08-20 14:51:49,2018-08-21 14:58:00,2018-08-23 22:03:51,2018-08-29,1,c025fc620500ff6e9d4a169cb7aff42d,f410c8873029fcc3809b9df6d0b28914,2018-08-24 14:51:49,129.9,14.25,credit_card,144.15,auto,21d7fa60f781a98de43940c2573d07ee,5.0
00e365f4fc03d1098841af23d05c17a6,491609eeefc72ee67ee5b42e63ba9859,delivered,2018-08-20 09:40:45,2018-08-20 14:51:17,2018-08-23 17:10:00,2018-08-29 18:56:33,2018-09-10,1,b5adf7b72a7eb667aafd446581c35f3f,7d13fca15225358621be4086e1eb0964,2018-08-28 14:51:17,175.0,19.33,credit_card,194.33,watches_gifts,94d8730e5cc750ee619bc09794341c42,5.0
d407f6aa0355a8c511f0bbcf52259730,1f479b1d550f8519d3f950fffa557af9,delivered,2018-08-20 09:52:41,2018-08-20 14:51:17,2018-08-21 13:03:00,2018-08-24 15:15:35,2018-08-29,1,d9ef8862928998b3921fa52eb30c5fe2,a64e44665225d19dfc0277eeeaaccc57,2018-08-22 14:51:17,28.5,12.86,credit_card,41.36,health_beauty,0384abbce46f77f01855a88f38e087bf,5.0
5f72c8b02beaa8a1bc3fd79ea75384e9,649ae246f93c7482390cf748a9be70f3,delivered,2018-08-20 09:58:02,2018-08-20 14:51:17,2018-08-21 11:56:00,2018-08-27 20:35:17,2018-09-11,1,96ff741d2c7879406ec3054d6b2a11c8,6560211a19b47992c3666cc44a7e94c0,2018-08-22 14:51:17,49.0,18.44,credit_card,67.44,watches_gifts,6ef0c5a18495840454bc902b37d7a0ec,5.0
7e41af71933a120d6d0fcf9249f19a85,3d8a7d2f7d603be047ead30ebdb9665b,delivered,2018-08-20 10:38:17,2018-08-20 15:11:53,2018-08-21 11:24:00,2018-08-24 23:04:47,2018-08-31,1,129de02d0ac6adf4f77c41bc157adbeb,1d4587203296c8f4ad134dc286fa6db0,2018-08-22 15:11:23,21.9,12.81,credit_card,34.71,auto,6702287cb2d5186d21b63e1bdc5f8985,5.0
e8c1420ad4481bb6f18daf1e95ae97a1,53c22abafe0ae32720fac7aff5c9309b,delivered,2018-08-20 10:52:36,2018-08-20 15:10:31,2018-08-23 15:13:00,2018-08-25 18:03:27,2018-08-27,1,2ccb88cb2c4943230baf9a184b76b76d,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-23 15:10:31,59.9,8.76,credit_card,68.66,health_beauty,4eb848c0624f12e5a88f77ef43a4411c,1.0
b21e3162e757bdf451e3aead9be19148,ef6175a8a1635137174ca0cd10d6090a,delivered,2018-08-20 11:05:44,2018-08-21 11:10:09,2018-08-23 11:48:00,2018-08-30 22:27:52,2018-09-13,1,f55169632cc26dde7d6f83fb5524a983,c3aad7dc65449ae90a5e9c3c6c1e78e0,2018-08-24 11:10:09,90.0,26.93,credit_card,116.93,party_supplies,c4ad0a2f5102416719ccc6f589980389,5.0
25a41191628ff8e6be3cfb655337cd75,e9bfc2119e76c4d6a8effe8e9ce67033,delivered,2018-08-20 11:19:20,2018-08-21 04:29:36,2018-08-21 12:48:00,2018-08-27 16:10:55,2018-09-05,1,84fad62439091ff986a3885bfd6d299d,cb5ff1b9715e99589f3e0c7a6afab9e3,2018-08-24 04:29:36,15.0,13.48,boleto,28.48,sports_leisure,2da8f1c473977ca3c374e7492ce93594,3.0
1af2f4aed1b8812719266b0a8f496c51,2b6d4b977adc3032007a434c6624d4e2,delivered,2018-08-20 11:32:31,2018-08-20 15:11:40,2018-08-21 13:35:00,2018-08-28 17:56:36,2018-09-18,1,c8cfa622661e047ea2499f8bce4731a5,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-23 15:11:11,134.9,20.13,credit_card,155.03,baby,17cb7947b65bc1ff09811aa96e8fdf04,5.0
c51f25e565a1b4a03be6979f4661a585,38cac1776e7f4cca67c47a655eca20b0,delivered,2018-08-20 11:33:30,2018-08-20 15:15:36,2018-08-20 14:52:00,2018-08-23 20:22:38,2018-09-24,1,19652da3a9b3cf78255f933ad658ed72,671585f5a2af58b6e276bc01003c0d2b,2018-08-22 15:15:36,134.0,17.87,credit_card,151.87,housewares,79a95099627894ac19480d7c633cb8e8,5.0
354170da2755821e9c7cdccbe277b0b2,1c7007c94573e6c01c8e30cc70bcf475,delivered,2018-08-20 12:00:24,2018-08-20 15:35:45,2018-08-21 14:36:00,2018-08-27 18:18:25,2018-08-30,1,a131898c2e4bf38b5d4c0b27da5066f5,1835b56ce799e6a4dc4eddc053f04066,2018-08-22 15:35:06,27.99,18.3,credit_card,46.29,bed_bath_table,9298da2bb94a4f91d3531b5984c4c881,5.0
04f1689642ed3c3e45244d4f7b2fe731,6750172272a6a616067b595a9aa0d6c2,delivered,2018-08-20 12:05:01,2018-08-20 15:34:38,2018-08-21 14:46:00,2018-08-29 16:51:10,2018-10-01,1,76c73618750ec1718b6f51a96c498f93,709e16e2b25c7474d980076c6bfc4806,2018-08-22 15:31:25,259.9,20.99,credit_card,280.89,health_beauty,964536484513ff51faa34e0bb5332744,1.0
bbd075138de407e9200e1ea630a57227,b10be001b45d8f0e899e6a3703fca997,delivered,2018-08-20 12:06:32,2018-08-20 15:36:16,2018-08-21 12:55:00,2018-08-23 22:23:45,2018-08-24,1,0c65fcdb1caeb8a35c08eb455361ee01,42b729f859728f5079499127a9c2ef37,2018-08-22 15:34:21,25.54,7.44,credit_card,32.98,bed_bath_table,a1fca7849723c2e91ea5c5aabe1c6e7e,5.0
27c9fc42d3018c63a19f1c85d55f4939,ab28b30f39b6b78ddc219af1fa5dcf39,delivered,2018-08-20 12:24:01,2018-08-20 16:10:10,2018-08-22 14:55:00,2018-08-28 00:33:52,2018-09-10,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-23 15:34:37,48.9,19.53,credit_card,68.43,baby,a3290e9a2348264bf4b8b27dcc274e9c,5.0
3a99e79dbc864f031d94b7f7957b34a5,f37844d2130cb833a1556daac22304c7,delivered,2018-08-20 12:24:40,2018-08-21 08:55:29,2018-08-21 14:45:00,2018-08-24 16:44:26,2018-08-23,1,1c4de4dd53a801716c8a3a2cf51f35fa,6560211a19b47992c3666cc44a7e94c0,2018-08-23 08:55:29,189.0,8.58,credit_card,197.58,watches_gifts,7ad23e6fecef59c0148f485b109e1fdf,3.0
3e2c094c3afb8ee522f4e4a0c93983b1,e21631cf89068c1a6701da5937caceef,delivered,2018-08-20 13:09:17,2018-08-21 04:50:24,2018-08-21 15:23:00,2018-08-22 21:30:01,2018-08-30,1,44fc450365728c413fefc547592626be,b839e41795b7f3ad94cc2014a52f6796,2018-08-23 04:50:24,950.0,17.67,boleto,967.67,small_appliances,d0f15497363d4f9ddd2bb6189698eef9,5.0
a9dfd8a8ec4fa0a848fb61986bdc153f,cf7956da5b322ee09795506d6fcb238f,delivered,2018-08-20 13:09:40,2018-08-20 15:50:16,2018-08-22 14:47:00,2018-08-29 18:32:58,2018-08-30,1,b906473f6ad88809cd95a1e7e77cd91f,6d66611d7c44cc30ce351abc49a68421,2018-08-27 15:50:16,129.9,23.62,credit_card,153.52,musical_instruments,b418c450d66d32a512231bc051e89ae5,1.0
f1e8e2809f03ad9c147c0c8f6283c6b1,315441be1b5e8fdff31b7923041f6a19,delivered,2018-08-20 13:12:22,2018-08-22 10:45:15,2018-08-22 15:02:00,2018-08-24 18:27:35,2018-08-24,1,419cb1b441eda9b92ebd1a1b96090c26,ea8482cd71df3c1969d7b9473ff13abc,2018-08-27 10:45:15,29.99,7.47,credit_card,37.46,telephony,af3c3983737440db31519e8f3cf343d9,5.0
e3ed667246441d406652e03f37d8d55a,ef030a565acbe33519e028e1ced2a826,delivered,2018-08-20 13:12:43,2018-08-20 15:50:23,2018-08-21 15:46:00,2018-08-24 14:08:23,2018-08-29,1,cebff45f1d1558430be0e07ac0df6a68,c003204e1ab016dfa150abc119207b24,2018-08-22 15:50:23,95.9,14.98,credit_card,110.88,auto,4b595b95fb57ceb4356798649c95c1a8,5.0
ed0800d9508fd0139f95a3934a4802aa,a53aaa1356b97e696b9f30878fc26a3f,delivered,2018-08-20 13:31:30,2018-08-20 15:50:21,2018-08-21 12:27:00,2018-08-22 18:33:10,2018-08-28,1,86dad5d04b5dff7634aa79ca9d0324a7,7d81e74a4755b552267cd5e081563028,2018-08-22 15:50:21,32.5,7.49,debit_card,39.99,construction_tools_construction,884801e306a32dd0c56a3b474c7b139b,4.0
c6d7cba27932e1d0cc2d052db5a2dce6,6f78bc73edfd91d21466c92cf0a43b00,delivered,2018-08-20 13:37:54,2018-08-20 16:01:30,2018-08-21 13:15:00,2018-08-23 18:54:24,2018-09-04,1,7935ddc510afb7d08989660b382b7f26,3d871de0142ce09b7081e2b9d1733cb1,2018-08-28 16:00:37,79.0,21.19,debit_card,100.19,stationery,58fb35fa5841be454ce7d3b96914e39c,5.0
cb4fa9a6d95ef2b84743087f2cac2b17,5fb55a301ddbdc32411e1e40adaace7e,delivered,2018-08-20 13:38:57,2018-08-20 16:10:42,2018-08-22 11:24:00,2018-08-24 20:03:55,2018-08-27,1,43f911ac50adc19a96cd523ade4e7cca,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-23 16:10:42,39.9,12.85,credit_card,52.75,health_beauty,6b88abf190e3b6cbf33a8c6438d0d638,4.0
4d680edbaa7d3d9bed69532957368a03,1444f701e835b7d189637c10f5287e76,delivered,2018-08-20 14:34:51,2018-08-21 09:15:09,2018-08-23 09:21:00,2018-08-27 17:51:52,2018-10-01,3,f0bb82bede57b520480ce892667bb71d,f9903dd0f812c7e771fcad47b6fff231,2018-09-06 09:15:09,59.99,26.44,credit_card,353.09,construction_tools_lights,fda44869178ded7ac2f6804d40980075,1.0
4d680edbaa7d3d9bed69532957368a03,1444f701e835b7d189637c10f5287e76,delivered,2018-08-20 14:34:51,2018-08-21 09:15:09,2018-08-23 09:21:00,2018-08-27 17:51:52,2018-10-01,2,f0bb82bede57b520480ce892667bb71d,f9903dd0f812c7e771fcad47b6fff231,2018-09-06 09:15:09,59.99,26.44,credit_card,353.09,construction_tools_lights,fda44869178ded7ac2f6804d40980075,1.0
4d680edbaa7d3d9bed69532957368a03,1444f701e835b7d189637c10f5287e76,delivered,2018-08-20 14:34:51,2018-08-21 09:15:09,2018-08-23 09:21:00,2018-08-27 17:51:52,2018-10-01,1,0ec96e6d31a1493b0475805c9ae1a0a2,09f952a5f58d2285b0372551ae8f9b01,2018-08-24 09:15:09,167.0,13.22,credit_card,353.09,furniture_decor,fda44869178ded7ac2f6804d40980075,1.0
04e86e883a36a0775ecb4f34f581770d,5d1fb3630f0ac05b294ead6d1537be4b,delivered,2018-08-20 14:38:47,2018-08-20 16:30:34,2018-08-21 15:12:00,2018-08-28 13:41:56,2018-09-05,1,142c74d091a42c178b1c582535dcfabc,0ea22c1cfbdc755f86b9b54b39c16043,2018-08-22 16:30:34,19.9,15.21,credit_card,35.11,fashion_bags_accessories,32a3733785d70a5a3b31db048410cd79,5.0
6bf033a604dd601317705db318a6095d,e6c812786584e6ad9d3b0dc444913bdc,delivered,2018-08-20 14:39:46,2018-08-20 16:30:43,2018-08-21 15:56:00,2018-08-24 23:55:34,2018-08-30,1,5c6a3e484e7aebf406c2045718dea406,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-22 16:30:43,89.9,15.7,credit_card,105.6,health_beauty,35ca4d01980f5f00d55a5d434ceb0d30,5.0
3298e7053c95993e6eb284ef3d254b49,62284ba2057b775c15b0abe3c6db005d,delivered,2018-08-20 14:51:27,2018-08-20 16:31:45,2018-08-23 11:04:00,2018-08-30 12:48:38,2018-09-13,1,9048cbd294fe0c1a3ec8c8248bc2cadd,6d66611d7c44cc30ce351abc49a68421,2018-08-27 16:31:13,59.9,37.79,credit_card,97.69,musical_instruments,d87078992dbe986714d040702418ebe4,5.0
ebb84f02334991a573fe0a654f19a056,4f2dfeb959a2433ea55a19d655c41f00,delivered,2018-08-20 14:57:03,2018-08-20 16:30:36,2018-08-21 14:56:00,2018-08-24 15:52:04,2018-09-18,1,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-08-22 16:30:36,116.9,18.92,credit_card,135.82,perfumery,f2fab66d2cdc0b596941072e3e15e5ac,5.0
597ed802dbdf253e02ed5dc145617466,afa81f130be8a45995290f2bef7da15b,delivered,2018-08-20 15:12:42,2018-08-20 16:32:07,2018-08-21 06:52:00,2018-08-22 21:06:29,2018-08-31,1,2cb44978a2f8ca4e770be12e5491ac32,6824a69c9ea0313eba299dd4a2dba09a,2018-08-23 16:31:38,98.6,14.99,credit_card,113.59,construction_tools_construction,a296651dba7204ac58790622021ed949,5.0
ec6cefe08111fd7ada75b6c9af232fad,f2f3f4bc779a4d7689b8da35a1014bbe,delivered,2018-08-20 15:14:49,2018-08-20 16:35:16,2018-08-22 14:50:00,2018-08-29 18:43:26,2018-08-31,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,2018-08-23 16:35:16,29.99,15.31,credit_card,45.3,telephony,cfe7d64cc425081de2a64935c2414c69,5.0
80cfa0890f4319950ce8e5dae346a7b5,bb8c7236666ecd5eeb745a5452ad3f10,delivered,2018-08-20 15:47:56,2018-08-21 04:15:26,2018-08-21 12:44:00,2018-08-25 17:52:54,2018-09-03,1,5083416598756311d4bb4ddabd661e25,af3ef48d0e13835e529c29ac573c63e5,2018-08-27 04:15:26,53.0,23.98,boleto,76.98,pet_shop,82d60edf04c93d33b693bea836fd7514,1.0
c069094e56b975a886bc7c6817fe0887,a6e84bb95b4d5ce9a5230c99145e07e1,delivered,2018-08-20 16:19:23,2018-08-20 16:50:05,2018-08-21 09:51:00,2018-08-24 21:47:28,2018-08-31,1,3bad4452b9bf0554748e82f3a4a5673c,f125f3a310c2e5f822d116147de1e474,2018-08-22 16:50:05,95.2,16.86,credit_card,112.06,construction_tools_construction,6b7816336ad2d0060a74817b615a0acf,5.0
3b2c1076db50e3fbc99981ae5ca1e6aa,303fb7551f5f1e31c71dc4a84e202375,delivered,2018-08-20 16:27:48,2018-08-20 16:50:01,2018-08-21 14:35:00,2018-08-27 15:12:35,2018-08-28,1,d790fcd60d4743d309fedf7e7bb4c902,709e16e2b25c7474d980076c6bfc4806,2018-08-22 16:50:01,148.9,20.23,debit_card,169.13,health_beauty,06e0e48f8e0b4a5fb9c3232d7985a0ad,5.0
7514404922bc617c41f9b47f003a3350,7a3057da37cb5d48e6f526f1877419a4,delivered,2018-08-20 16:38:45,2018-08-20 17:10:33,2018-08-22 19:09:00,2018-08-24 18:58:34,2018-08-27,1,3e9fecd898d8fc598fb18399c2af0248,fe2032dab1a61af8794248c8196565c9,2018-08-24 17:10:33,172.5,9.37,credit_card,181.87,perfumery,8770af69645d4a935a0515d45e7454d4,5.0
6c8638c1f5868621b0dd457371188635,6bfe1c3c2a345617bf98e5e71ecbef46,delivered,2018-08-20 16:41:58,2018-08-22 03:44:29,2018-08-23 14:29:00,2018-08-27 16:24:41,2018-09-05,1,c50ca07e9e4db9ea5011f06802c0aea0,9b013e03b2ab786505a1d3b5c0756754,2018-08-27 03:44:29,19.49,12.8,boleto,32.29,health_beauty,78812f1d7fd2ac286d7103ddb089bf8b,5.0
1cd147d1c0fe18f3b742a353396c44a7,b28dc057a0489d3bacc53eab4fa4d2bb,delivered,2018-08-20 17:04:34,2018-08-20 17:29:29,2018-08-21 15:33:00,2018-08-29 16:41:59,2018-10-04,1,748a749dddb86da3995435367894edc3,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-22 17:29:29,42.0,10.0,credit_card,103.99,furniture_decor,a116b06a9a95ed04bad6b6a27128add4,5.0
1cd147d1c0fe18f3b742a353396c44a7,b28dc057a0489d3bacc53eab4fa4d2bb,delivered,2018-08-20 17:04:34,2018-08-20 17:29:29,2018-08-21 15:33:00,2018-08-29 16:41:59,2018-10-04,2,748a749dddb86da3995435367894edc3,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-22 17:29:29,42.0,10.0,credit_card,103.99,furniture_decor,a116b06a9a95ed04bad6b6a27128add4,5.0
790e5c5eb160ea3d606d62c2187b3e6b,e1064a318037f1d70363feff64dd5191,delivered,2018-08-20 17:06:38,2018-08-20 17:29:29,2018-08-22 15:27:00,2018-08-28 18:42:11,2018-08-31,1,b86a41241c8b868c080b433563dc9223,b2479f944e1b90cf8a5de1bbfde284d6,2018-08-23 17:29:29,43.99,13.89,credit_card,57.88,bed_bath_table,18314806b9cd4c3bb04b7227559587c9,5.0
c15790c4480e97b6a152024a4f53f0f6,ee217a8abefaf7d9da9679cc6d42f242,delivered,2018-08-20 17:09:20,2018-08-20 17:29:41,2018-08-22 11:29:00,2018-08-30 19:03:50,2018-10-04,1,016711f78a6a87696645db0a6a834826,a5cba26a62b8b4d0145b68b841e62e7f,2018-08-22 17:29:41,99.9,19.99,credit_card,119.89,health_beauty,3fbd375802c4ec58b9ab6052683f8741,5.0
f82746601c1969d00d63e14a786f322d,054ab203cd9764221a28a41cce1e8cd0,delivered,2018-08-20 17:16:49,2018-08-20 17:30:24,2018-08-21 13:59:00,2018-08-29 19:06:50,2018-09-04,1,2f5895fbda5cbf713513c5b641383a97,51e4e89242cbb846c2deff3dc015650e,2018-08-22 17:30:24,27.9,22.13,credit_card,50.03,garden_tools,4c473561a45ac9ea4ccf3868ffb8a75f,5.0
3216e9aab2494253d39f045d704d1b71,9a2b8810ad214ac140e3fa546f8414e7,delivered,2018-08-20 17:34:26,2018-08-20 17:50:28,2018-08-21 12:32:00,2018-08-30 12:54:46,2018-09-10,1,cd86aef97743073904fe3be493c30875,382229d1e840115ffe3dbf5ff460e417,2018-08-22 17:50:28,29.9,18.31,credit_card,48.21,baby,e5bb8ab7f296fa60732ab58f43f945e6,5.0
ef759931a1e239c554b2d2a25957e7cd,7f92a5a3c124617036e08b36b671db1e,delivered,2018-08-20 17:34:52,2018-08-20 17:50:27,2018-08-27 14:24:00,2018-08-29 17:18:58,2018-09-11,1,8ceb6a29cf065f382c7b8cbc9fea3a84,c70c1b0d8ca86052f45a432a38b73958,2018-08-28 17:50:27,110.32,15.87,credit_card,252.38,health_beauty,ee063b2dbb10572a6116da74b4c38ead,3.0
ef759931a1e239c554b2d2a25957e7cd,7f92a5a3c124617036e08b36b671db1e,delivered,2018-08-20 17:34:52,2018-08-20 17:50:27,2018-08-27 14:24:00,2018-08-29 17:18:58,2018-09-11,2,2dd91cf063cf57cb0eebef072746daab,c70c1b0d8ca86052f45a432a38b73958,2018-08-28 17:50:27,110.32,15.87,credit_card,252.38,health_beauty,ee063b2dbb10572a6116da74b4c38ead,3.0
305c62b54948504b5a6774e13eaec4e2,393aae05549738ac7aaf9eea48768622,delivered,2018-08-20 17:41:14,2018-08-21 04:29:32,2018-08-21 13:07:00,2018-08-27 18:08:55,2018-09-13,1,b51485801348808e02617629d896c936,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-24 04:29:32,39.99,15.38,boleto,55.37,telephony,fdd6de525e1abb9a69d588475673d867,5.0
7ec44a8d0d3cf4b2933c5c6dff801adc,cdfcb5ee3d47d7bb53ff911358182913,delivered,2018-08-20 17:59:47,2018-08-20 18:15:08,2018-08-21 14:51:00,2018-08-30 10:51:20,2018-09-14,1,681953ccd5c33207d75571a4bfbe127d,777a0c55737f34ffeb78010f7542ab41,2018-08-22 18:15:08,76.95,18.64,credit_card,95.59,health_beauty,e9f2c54c085f3cc9aab606663dc30140,5.0
bb39531a5274b1368bc8c50fc681baaa,2df3cd2a5c57feeccf98a9eaaf01cc13,delivered,2018-08-20 18:12:53,2018-08-20 18:29:58,2018-08-21 13:15:00,2018-08-23 18:51:47,2018-08-29,1,aece157b74fa793277ecc4e94bedf9a0,3d871de0142ce09b7081e2b9d1733cb1,2018-08-23 18:29:58,169.9,37.27,credit_card,207.17,stationery,8f3ee7fd5b8e5a4f84d03dc1111dba1d,4.0
87889791f729ac3bc040d1633961d826,b4fea8b00d9af9605b5381e3100a0271,delivered,2018-08-20 18:17:43,2018-08-20 18:30:14,2018-08-22 14:27:00,2018-08-28 16:10:47,2018-09-04,1,62c89abe1afe3a23c17765d462718a4c,fe2032dab1a61af8794248c8196565c9,2018-08-24 18:30:14,244.0,20.9,credit_card,264.9,perfumery,df5e209cdd744de0a0fe49910fd460fc,5.0
0c6b011f8a4f87010c23995f5807d152,a78b75a2ad06180de06b82857ca442b3,delivered,2018-08-20 18:24:30,2018-08-20 18:35:26,2018-08-21 11:53:00,2018-08-28 13:43:41,2018-09-13,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-08-22 18:35:26,43.0,23.02,credit_card,66.02,watches_gifts,16bd0549db27b86574ca9b742516e297,5.0
2ed35bba35070885f6e0ff68cefe670d,1a8a7a0627b8eb850b3fc69d73867a08,delivered,2018-08-20 18:42:18,2018-08-21 04:50:24,2018-08-22 14:51:00,2018-08-24 19:03:25,2018-09-05,1,9271d2541a43f8db13d164887228a189,5ef131ac72773e5b3f6c0d63cf424657,2018-08-24 04:50:24,71.1,21.14,boleto,92.24,toys,44becad33e7c066c67808b3b20111927,5.0
6cc8ea41e721d4a32913da4bb2179069,9ade91248eb4d71d634c09e4650d36d0,delivered,2018-08-20 18:44:49,2018-08-20 19:09:55,2018-08-22 14:43:00,2018-08-24 15:37:34,2018-08-30,1,69029de1e1a2dc6e3fd6a063f3cad923,88cf19ec1fc2c58f161aee259d57142c,2018-08-23 19:09:55,75.0,21.17,credit_card,96.17,small_appliances_home_oven_and_coffee,ac277aaceb5ad75e6089ddf892d7e090,4.0
27514105d8e0e8c947e55e04d00037a8,cce0ba687bf831df6a61c35720377ea6,delivered,2018-08-20 18:49:47,2018-08-20 19:09:55,2018-08-21 12:06:00,2018-08-23 21:18:39,2018-09-04,1,a2ac160db30aac7da9de55d381d376c4,26af45f5dfd967225a832838aa4e24a3,2018-08-22 19:09:55,66.9,13.81,credit_card,80.71,auto,f2196f6f4eb54af47c99c9e76f534089,5.0
